240956,285,SUB,32.0,2017-06-29,2021
228668,102,SUB,10.0,2017-01-31,2020
221756,471,LW,11.0,2014-01-01,2023
214351,370,GK,1.0,2011-07-01,2023
206159,99,RB,2.0,2018-07-05,2021
240206,365,LM,7.0,2017-07-27,2019
229966,223,RM,7.0,"","Jun 30, 2019"
227150,339,RDM,20.0,2018-09-18,2019
208974,34,SUB,27.0,2019-02-01,2022
246093,276,SUB,14.0,2018-08-31,2022
174669,687,RDM,19.0,2019-02-01,2021
230221,269,SUB,15.0,2018-01-01,2021
219725,452,GK,1.0,2019-01-09,2020
234060,525,CM,21.0,"","Jun 30, 2019"
230476,93,SUB,18.0,2018-01-01,2019
223820,195,SUB,21.0,2019-02-15,2019
234827,214,RCB,32.0,"","Jun 30, 2019"
223307,375,RCM,6.0,2018-07-01,2021
157515,409,SUB,2.0,2018-07-01,2019
219487,582,RB,23.0,2014-07-19,2020
215647,638,ST,9.0,2017-01-14,2023
207711,223,SUB,21.0,"","Jun 30, 2019"
203871,548,RW,22.0,2019-01-21,2022
189278,90,SUB,15.0,2018-08-02,2020
242270,99,CAM,7.0,2017-01-24,2020
237662,498,RB,12.0,2018-01-12,2021
199262,343,LCM,14.0,2010-01-01,2020
223581,149,CAM,19.0,2017-01-30,2020
202589,173,LCM,19.0,2017-08-15,2020
241756,32,SUB,66.0,2010-07-01,2021
226652,630,RCM,34.0,2017-01-06,2023
224604,565,RB,4.0,2013-05-21,2020
224348,662,GK,12.0,2018-07-23,2020
204380,263,GK,1.0,2016-07-01,2020
202076,475,RB,16.0,2016-01-12,2019
224876,176,RES,2.0,"","Jun 30, 2019"
222572,483,RES,26.0,2014-07-01,2019
192363,306,RCB,13.0,2017-07-15,2020
188779,101,SUB,3.0,2015-01-23,2019
232811,681,LCM,10.0,2014-01-01,2021
228715,515,RDM,30.0,2015-05-09,2022
212075,68,SUB,11.0,"",""
205163,336,RES,44.0,2017-06-28,2021
187498,531,SUB,13.0,2007-07-01,2021
182122,296,SUB,25.0,2014-12-24,2019
232810,681,SUB,8.0,2013-01-01,2021
230506,65,SUB,11.0,2018-01-01,2021
192617,4,LB,29.0,2019-01-03,2020
239465,553,SUB,21.0,"","Jun 30, 2019"
157801,452,SUB,7.0,2017-07-04,2019
136553,342,SUB,20.0,2009-01-01,2020
198011,284,RS,9.0,2017-07-01,2019
239738,555,LB,4.0,2017-07-01,2021
173178,486,GK,1.0,2017-07-06,2020
223610,499,RES,36.0,2015-07-04,2020
221050,169,LB,14.0,2019-02-13,2019
214906,478,LB,16.0,2018-06-21,2021
209018,29,RDM,5.0,2018-07-11,2022
241785,619,SUB,9.0,2018-07-21,2020
233849,414,SUB,82.0,2018-07-01,2021
134777,369,RDM,5.0,2017-08-03,2019
191096,30,RDM,88.0,2017-07-09,2021
212088,210,LB,13.0,"",""
199800,445,LB,21.0,2018-07-04,2020
197496,28,SUB,1.0,2005-06-01,2020
213367,18,CDM,19.0,2017-07-06,2020
201079,54,RB,37.0,2018-09-05,2019
211848,521,RS,31.0,2016-07-01,2020
209800,161,LCB,22.0,2018-07-16,2022
198024,512,SUB,11.0,2015-07-22,2019
245383,454,LCB,24.0,2015-07-01,2020
236167,583,SUB,17.0,2018-01-01,2021
234119,474,LCM,25.0,2018-08-31,2019
216199,1,RCB,6.0,2018-07-01,2020
214151,370,RDM,24.0,2016-12-19,2021
205447,540,RB,20.0,2017-07-01,2021
232582,461,RES,2.0,2004-07-01,2020
214406,120,RCB,3.0,2013-12-23,2019
210566,270,RW,20.0,2018-08-17,2021
140422,389,SUB,12.0,"","Jun 30, 2019"
204422,645,SUB,4.0,2019-01-07,2021
202630,387,SUB,77.0,2015-07-01,2019
193157,606,LCB,5.0,2018-08-01,2019
206485,412,LCB,4.0,2018-03-26,2021
140181,358,SUB,21.0,1998-01-01,2021
235156,600,LCB,30.0,"","Jun 30, 2019"
199572,510,SUB,17.0,"",""
193939,24,LS,29.0,2015-08-02,2021
246419,487,CAM,51.0,2017-07-17,2021
241811,91,RES,17.0,2018-01-31,2021
239763,227,SUB,30.0,"","Jun 30, 2019"
220051,112,SUB,22.0,2018-08-31,2022
216467,96,CAM,10.0,"","Jun 30, 2019"
208019,372,LCB,21.0,2015-08-28,2019
200595,343,RES,47.0,2019-01-04,2022
193426,350,RM,9.0,2018-01-13,2020
191378,280,LM,10.0,2007-01-01,2021
125586,238,SUB,1.0,2014-07-01,2019
229266,602,LCB,22.0,2015-07-03,2022
205216,118,CDM,21.0,2018-01-24,2019
199840,567,SUB,19.0,2015-07-08,2019
241823,386,LB,18.0,2018-07-01,2019
236447,318,SUB,21.0,2018-07-10,2021
236191,73,SUB,11.0,2018-01-01,2021
229023,58,RES,34.0,2017-08-17,2020
221855,563,SUB,21.0,2012-01-01,2021
187550,418,RCM,21.0,2018-07-01,2021
186270,276,RES,9.0,2018-07-14,2020
237214,169,SUB,17.0,2017-01-16,2019
231070,635,LB,14.0,2015-01-01,2020
230046,574,SUB,11.0,"",""
227998,230,SUB,14.0,2018-07-23,2019
223134,27,SUB,61.0,2019-01-31,2021
221854,563,LM,17.0,2012-01-01,2022
202910,325,GK,91.0,2009-01-01,2019
225455,451,SUB,26.0,2019-01-01,2023
208047,630,RM,7.0,2015-12-28,2022
247470,187,SUB,45.0,2019-01-30,2021
234413,539,SUB,25.0,2018-07-01,2020
214957,549,RES,24.0,2019-01-21,2019
243628,663,LCB,26.0,2018-07-01,2023
232620,255,RM,39.0,2017-12-27,2021
222636,489,SUB,29.0,"","Jun 30, 2019"
193195,252,SUB,25.0,2017-06-30,2020
184747,320,SUB,29.0,"","Jun 30, 2019"
239787,546,RW,20.0,"","Jun 30, 2019"
235947,79,SUB,17.0,2017-08-23,2021
234667,505,RB,22.0,2016-07-19,2021
232875,656,RB,22.0,2019-01-07,2021
229803,539,SUB,20.0,2018-07-01,2020
204203,349,SUB,44.0,2018-07-01,2021
219582,489,LCB,15.0,"","Jun 30, 2019"
212158,350,ST,35.0,2019-01-15,2021
210366,539,SUB,29.0,"","Jun 30, 2019"
183741,606,LB,7.0,2016-05-12,2020
174013,213,SUB,18.0,2019-01-30,2019
237245,388,SUB,4.0,"","May 21, 2019"
236477,239,LM,10.0,2016-07-01,2022
240316,112,SUB,29.0,2016-07-01,2019
169404,211,GK,13.0,2019-01-08,2021
232380,636,RS,9.0,2015-01-01,2021
165564,661,GK,21.0,2017-07-21,2020
213948,199,RW,23.0,2018-08-09,2021
211388,148,RB,24.0,2018-08-14,2021
207804,83,LB,17.0,2018-01-22,2020
204220,686,RCM,17.0,2016-07-23,2022
190651,79,SUB,3.0,2018-07-23,2020
230860,18,SUB,31.0,"","Jun 30, 2019"
216268,600,SUB,14.0,2013-07-01,2020
235467,156,LCM,25.0,2016-07-01,2021
231627,464,SUB,19.0,"","Jun 30, 2019"
222411,234,SUB,30.0,2014-07-01,2020
219595,555,SUB,22.0,"","May 31, 2019"
193482,660,RW,87.0,2018-07-24,2020
175818,354,ST,18.0,2019-01-11,2019
214730,121,GK,42.0,2019-01-01,2020
184777,162,SUB,21.0,"","Dec 31, 2019"
176585,479,CB,26.0,2018-07-30,2019
237257,545,SUB,14.0,2017-01-13,2021
216265,308,RS,19.0,2018-07-01,2020
204489,448,SUB,25.0,2018-08-14,2020
190408,492,LCM,7.0,2012-03-01,2020
239048,301,LM,7.0,2017-06-17,2022
173531,405,SUB,13.0,"","Jun 30, 2019"
230107,491,SUB,23.0,"","Jun 30, 2019"
229851,34,LCB,5.0,2017-07-02,2020
223195,684,SUB,77.0,2012-06-30,2021
200667,600,LDM,27.0,2019-01-02,2021
197851,255,GK,33.0,2017-01-01,2022
208602,312,SUB,10.0,2018-07-01,2020
200922,186,RES,36.0,2018-07-03,2021
244185,176,SUB,33.0,"","Jun 30, 2019"
239577,372,LB,19.0,2017-07-01,2021
221401,33,RCB,4.0,2018-07-30,2019
204761,480,SUB,4.0,2015-08-07,2019
203225,68,SUB,13.0,"",""
192728,518,SUB,8.0,2018-07-01,2021
191192,684,SUB,8.0,2016-08-29,2019
171992,119,GK,1.0,2018-07-23,2020
236265,409,LM,19.0,2018-01-03,2021
231913,408,LCM,17.0,2015-12-01,2019
211177,393,SUB,8.0,2018-01-01,2021
210409,98,SUB,4.0,2015-01-01,2019
170472,599,LB,3.0,2016-01-13,2019
208616,286,SUB,1.0,2018-07-31,2021
235751,354,RES,15.0,"","Jun 30, 2019"
226535,498,SUB,50.0,2019-02-13,2021
224487,363,RS,25.0,2017-08-18,2021
190438,435,SUB,3.0,2016-01-11,2020
237542,355,RES,9.0,2017-01-31,2019
231142,445,SUB,25.0,2015-07-01,2021
221926,58,RES,53.0,2017-07-23,2022
206310,353,RB,5.0,2017-08-01,2020
241381,575,SUB,17.0,"",""
239589,48,SUB,11.0,2017-07-01,2020
193272,307,SUB,19.0,2011-07-01,2019
189944,301,RB,20.0,2018-07-01,2021
223736,27,RES,4.0,2019-01-17,2022
220152,452,SUB,10.0,"","Jun 30, 2019"
216568,182,SUB,19.0,2018-07-02,2021
208120,467,SUB,23.0,2018-09-16,2022
205048,539,SUB,22.0,2016-01-20,2019
242935,575,LW,11.0,"",""
236279,138,RES,15.0,"","Jun 30, 2019"
232695,66,SUB,6.0,2017-07-27,2021
205559,320,SUB,9.0,2017-08-29,2020
202487,425,LM,8.0,2018-09-11,2019
183797,18,LB,26.0,2012-07-31,2019
178421,121,SUB,13.0,2018-01-11,2021
238069,156,RCB,27.0,2017-03-12,2021
222197,564,LB,23.0,2012-07-04,2022
209409,465,RW,19.0,2018-07-13,2020
193030,27,SUB,1.0,2015-07-12,2020
230918,336,RCM,6.0,2016-06-29,2021
217606,366,LM,24.0,2019-01-14,2023
207622,408,SUB,2.0,2019-01-17,2022
199686,216,SUB,27.0,2015-07-01,2019
244229,148,SUB,15.0,2018-07-05,2020
176645,308,GK,1.0,2018-07-01,2021
229637,684,GK,23.0,2015-07-01,2019
220421,595,SUB,13.0,2015-08-27,2019
212997,6,SUB,27.0,2013-02-01,2019
208645,406,SUB,15.0,2018-06-19,2020
188164,438,SUB,8.0,2018-07-01,2019
243716,312,SUB,11.0,2018-07-01,2021
238084,343,LW,22.0,2017-01-01,2021
229380,624,SUB,23.0,2019-01-24,2019
216068,133,LCB,13.0,2010-08-01,2020
184084,45,SUB,16.0,2018-07-03,2020
234004,554,SUB,16.0,2018-01-01,2021
230676,453,SUB,31.0,2015-08-01,2022
222484,391,SUB,27.0,2018-07-01,2020
203795,111,LCB,3.0,2017-06-14,2022
202771,513,SUB,22.0,2015-08-05,2019
201491,466,LB,18.0,"","Jun 30, 2019"
240914,531,ST,37.0,2017-08-21,2021
240658,145,CM,13.0,2017-08-31,2020
239890,648,RCB,18.0,2019-01-17,2024
238354,471,RCB,5.0,2018-01-05,2021
229650,115,SUB,35.0,2019-02-02,2019
214034,193,RES,27.0,2019-01-18,2023
200466,1,SUB,22.0,2017-01-18,2020
244753,201,SUB,23.0,2018-07-12,2021
172561,9,LB,5.0,2018-08-31,2021
228897,201,RES,2.0,2018-07-01,2021
223265,23,SUB,18.0,2018-01-26,2021
222497,632,SUB,30.0,2016-01-24,2020
211745,233,RCM,17.0,2015-07-01,2020
210209,28,SUB,14.0,2014-08-05,2020
193312,607,GK,28.0,2017-07-01,2020
245792,491,SUB,35.0,2018-08-31,2022
234016,335,SUB,20.0,2018-01-01,2021
222240,344,RB,24.0,2017-09-28,2019
215584,339,SUB,7.0,2018-02-01,2020
236831,317,SUB,14.0,"","Jun 30, 2019"
129566,494,RES,5.0,2015-07-02,2019
245790,474,SUB,98.0,2018-08-31,2019
146974,183,CB,3.0,2019-01-28,2019
202526,23,SUB,17.0,2017-08-10,2021
245277,464,RCM,14.0,"","Jun 30, 2019"
222256,336,SUB,15.0,2014-03-07,2021
203824,90,GK,20.0,2019-01-18,2022
214319,506,RDM,28.0,2016-01-20,2023
224558,139,RCB,4.0,2017-01-01,2019
223790,11,RW,7.0,2016-08-21,2019
158254,606,RS,14.0,2014-06-26,2019
215598,290,RES,21.0,2016-01-07,2020
197422,551,RCB,4.0,2011-01-05,2022
194349,208,SUB,7.0,2017-01-06,2019
238637,521,CDM,39.0,2018-07-01,2020
215085,192,SUB,1.0,2008-01-01,2023
209709,260,ST,20.0,2018-07-01,2022
204333,540,LCB,16.0,2015-07-29,2019
198701,176,SUB,29.0,"","Jun 30, 2019"
243756,486,SUB,15.0,2018-01-29,2022
238636,4,LCM,21.0,2018-07-01,2020
195905,"","","","",""
238657,650,RM,20.0,2016-07-01,2021
234817,241,SUB,4.0,2016-07-01,2020
159040,310,SUB,2.0,"","Jun 30, 2019"
192063,675,ST,21.0,2018-07-18,2020
244287,673,LM,16.0,2016-09-30,2020
233279,249,SUB,50.0,2018-01-05,2021
230975,511,RES,37.0,2019-01-25,2022
212287,259,LCB,3.0,2018-07-01,2021
205119,613,LCM,14.0,2019-01-08,2019
172094,549,SUB,23.0,2018-07-23,2020
234814,251,SUB,18.0,2016-07-01,2019
210494,676,RS,34.0,2018-07-01,2021
186429,105,SUB,9.0,"",""
105533,470,GK,1.0,2017-06-14,2019
214333,161,SUB,32.0,2019-01-03,2023
193358,356,LCM,29.0,2013-01-01,2022
184142,114,SUB,60.0,2018-07-05,2020
182094,188,RDM,57.0,2019-02-01,2019
178766,105,SUB,1.0,"",""
231502,686,SUB,8.0,2012-01-09,2019
224846,454,SUB,27.0,2014-07-01,2021
223566,273,RES,3.0,2017-07-10,2020
222798,341,SUB,49.0,2019-01-17,2020
214094,44,ST,19.0,2017-01-25,2020
201038,290,ST,9.0,2018-07-01,2020
198733,350,SUB,38.0,2017-01-29,2019
230220,294,SUB,19.0,2018-01-01,2021
209484,390,SUB,25.0,"","May 31, 2019"
205388,457,LCM,24.0,2017-06-26,2022
243787,644,CM,16.0,2017-07-01,2019
204619,352,SUB,12.0,2017-08-08,2020
53593,90,CAM,19.0,2018-08-03,2019
227161,506,RES,25.0,2019-02-11,2019
202073,616,SUB,15.0,2015-01-26,2022
200793,513,LCB,15.0,2018-07-01,2021
190552,366,SUB,12.0,2018-02-07,2021
242776,358,RB,22.0,2018-01-01,2021
110680,486,SUB,5.0,2017-07-01,2019
167512,570,RWB,7.0,2015-07-01,2019
231512,102,LB,17.0,2015-10-27,2021
225368,521,SUB,27.0,2018-08-31,2020
211288,113,SUB,24.0,2018-07-23,2019
201816,653,RDM,16.0,2016-07-01,2019
199768,391,RES,21.0,2018-01-03,2019
179543,354,RB,19.0,"","Jun 30, 2019"
237655,370,SUB,7.0,2017-01-01,2021
226390,461,RCB,33.0,2016-07-19,2020
238692,521,SUB,8.0,2018-07-01,2020
231524,157,SUB,32.0,"","Jun 30, 2019"
225636,521,SUB,33.0,2017-07-01,2019
214884,375,RCB,25.0,2017-07-01,2021
207716,219,LCB,17.0,"","Jun 30, 2019"
204644,686,SUB,21.0,2018-07-27,2021
204388,391,SUB,7.0,2015-07-01,2020
204132,76,LM,7.0,2017-02-20,2019
193891,119,SUB,25.0,2018-08-01,2020
182883,406,RS,14.0,2016-08-11,2019
237155,349,LB,24.0,2017-01-08,2022
226659,427,SUB,15.0,2016-07-07,2019
224611,565,SUB,11.0,2005-01-01,2020
211299,199,GK,21.0,2014-01-23,2019
199267,518,RES,28.0,2018-08-29,2020
243554,125,GK,1.0,2015-07-05,2019
145014,462,RCM,27.0,2018-07-19,2020
241781,210,SUB,1.0,"",""
237429,280,RCB,5.0,2017-01-06,2021
230261,583,SUB,16.0,2018-01-01,2021
201845,586,RM,14.0,2016-02-01,2020
183924,626,LB,17.0,2018-07-05,2020
183412,350,RES,4.0,2017-07-01,2020
227700,254,CDM,14.0,2017-07-11,2020
225908,225,SUB,5.0,"","Jun 30, 2019"
131444,21,LCM,8.0,2009-07-09,2019
180339,349,RES,18.0,2017-07-03,2019
241779,489,ST,20.0,"","Jun 30, 2019"
241011,31,RM,11.0,2019-01-26,2019
235379,99,SUB,6.0,2016-01-31,2022
211827,186,SUB,25.0,2018-07-01,2020
238450,513,SUB,26.0,"","Jun 30, 2019"
224388,345,RCB,21.0,2017-06-16,2021
219780,208,SUB,26.0,2018-08-30,2020
212100,23,LB,29.0,"","Jun 30, 2019"
204164,436,LCB,3.0,2018-07-01,2022
192643,59,SUB,32.0,2016-12-12,2019
238979,4,SUB,3.0,2013-07-01,2019
230019,149,LB,12.0,2018-07-01,2020
161667,479,SUB,18.0,2018-07-01,2019
226179,578,RB,24.0,2018-07-01,2020
214915,115,LCM,6.0,2018-01-01,2019
205443,470,SUB,11.0,2018-07-01,2020
243586,309,ST,25.0,2018-07-11,2020
242050,169,SUB,20.0,2018-01-09,2021
231554,389,LB,2.0,2015-11-01,2021
215170,662,SUB,9.0,2018-01-18,2020
206210,54,SUB,9.0,2018-01-10,2021
239249,226,RES,35.0,2017-07-01,2021
225169,641,SUB,22.0,2017-07-22,2020
201873,169,SUB,1.0,2019-02-13,2019
192912,675,LM,10.0,2016-07-12,2020
247184,625,SUB,24.0,2019-01-29,2021
235152,264,RES,16.0,2018-07-14,2022
234640,304,SUB,18.0,2016-07-01,2024
230800,43,SUB,22.0,"","Jun 30, 2019"
230288,335,SUB,11.0,2018-01-01,2021
221328,673,SUB,6.0,2016-09-23,2019
238479,164,SUB,25.0,2019-01-10,2021
232847,569,GK,1.0,2017-01-01,2021
216463,251,SUB,11.0,"","Jun 30, 2019"
177294,575,LDM,5.0,"",""
238222,541,SUB,2.0,2018-07-01,2022
235918,427,SUB,13.0,2015-01-01,2021
236194,140,SUB,9.0,2018-01-01,2021
203426,528,SUB,23.0,2019-01-08,2021
243617,190,SUB,22.0,2017-07-01,2019
235425,467,CDM,8.0,2016-07-27,2019
167841,600,SUB,7.0,2018-07-01,2020
221601,183,GK,13.0,"","Jun 30, 2019"
215969,641,RB,28.0,2017-06-11,2020
236192,65,SUB,18.0,2018-01-01,2021
229280,352,SUB,20.0,2018-01-04,2021
228768,670,RES,32.0,2018-08-02,2021
220832,216,SUB,32.0,2018-02-18,2023
201888,529,RM,9.0,2017-08-31,2020
198560,122,SUB,14.0,2013-06-28,2019
189343,646,LB,3.0,2017-07-20,2021
246687,51,RES,19.0,2018-12-27,2023
224415,624,LM,14.0,2018-07-23,2020
204211,572,SUB,13.0,2018-01-22,2019
191154,22,LCM,11.0,2017-07-08,2020
202162,421,LCB,3.0,2018-02-12,2022
230321,583,GK,1.0,2018-01-01,2021
162993,558,SUB,14.0,2018-08-01,2020
228017,11,SUB,97.0,"","Jun 30, 2019"
169648,336,RES,49.0,2019-01-09,2019
229040,354,CDM,14.0,2018-01-31,2022
221360,180,CAM,14.0,2018-02-20,2019
215216,158,SUB,4.0,2017-07-01,2019
214192,152,SUB,2.0,2018-07-23,2019
183471,398,SUB,10.0,2018-01-03,2019
205999,639,RB,2.0,2015-07-01,2019
234670,112,LCB,46.0,2018-01-31,2019
232622,643,ST,38.0,2019-02-01,2021
208302,406,LCM,8.0,2017-08-31,2020
200898,204,RCM,11.0,2018-07-10,2020
235201,148,SUB,11.0,2017-08-14,2021
231873,198,RES,34.0,"","Jun 30, 2019"
230849,119,SUB,11.0,2015-07-10,2019
198849,541,RES,41.0,2016-07-01,2019
183488,182,RES,10.0,2019-02-10,2019
240320,120,SUB,18.0,2017-08-02,2020
234688,227,SUB,10.0,2017-12-27,2022
223424,360,SUB,26.0,2018-01-11,2020
157888,616,SUB,16.0,2019-02-25,2019
221120,571,RES,23.0,2019-02-04,2022
176575,642,SUB,23.0,2019-02-13,2019
238015,639,RW,10.0,2015-07-01,2019
233151,681,LW,41.0,"","Jan 31, 2020"
229055,362,SUB,99.0,2018-07-01,2020
213695,588,RCM,27.0,"","Jun 30, 2019"
236752,528,ST,11.0,2018-08-15,2021
169424,105,RB,11.0,"",""
222160,368,LB,3.0,2015-01-27,2019
208592,616,RM,8.0,2014-11-19,2022
179663,204,SUB,10.0,2016-07-01,2019
180174,490,SUB,15.0,2019-01-05,2021
231886,423,RM,19.0,2015-12-22,2020
216270,600,CAM,10.0,2013-07-01,2019
215758,678,RB,26.0,2018-08-09,2021
203982,332,SUB,6.0,2015-12-30,2022
244685,246,RES,14.0,2018-07-17,2022
231885,255,LB,6.0,2017-01-06,2021
208589,224,CAM,31.0,"","Jun 30, 2019"
237004,249,CDM,28.0,2016-01-01,2021
146636,213,SUB,1.0,2017-07-01,2019
178379,388,LB,2.0,2019-01-03,2019
244960,246,RES,6.0,2016-07-01,2022
237024,652,RES,35.0,2015-07-01,2021
227040,23,LS,16.0,2018-01-31,2022
244447,634,ST,9.0,2018-07-05,2019
241119,500,SUB,1.0,2016-07-01,2021
234463,549,SUB,7.0,"","Jun 30, 2019"
220127,114,SUB,19.0,2017-08-31,2019
214495,442,SUB,22.0,2019-01-04,2023
220126,18,SUB,4.0,2014-07-01,2019
205535,436,RCM,23.0,2018-01-24,2021
211166,476,RES,16.0,2013-08-19,2021
202974,601,SUB,93.0,2011-01-01,2022
198622,9,LCM,17.0,2016-06-20,2019
238557,522,SUB,25.0,2015-07-01,2019
227549,219,SUB,21.0,2018-07-20,2021
233436,444,SUB,37.0,2018-06-11,2021
211691,4,SUB,17.0,2017-01-30,2019
209643,252,SUB,15.0,2018-07-04,2019
205291,599,LCM,7.0,2018-01-01,2020
190698,374,GK,1.0,2009-01-01,2019
245226,85,SUB,2.0,2018-07-01,2019
212714,628,RM,15.0,"","Jun 30, 2019"
204778,402,SUB,33.0,2019-02-01,2021
199146,491,SUB,16.0,2015-07-18,2020
243945,213,RCB,5.0,2017-07-01,2020
226793,491,RES,25.0,2019-01-30,2021
225769,665,SUB,4.0,2018-01-03,2021
194792,577,SUB,4.0,2018-07-01,2020
189160,494,SUB,12.0,2012-05-16,2020
53736,82,GK,1.0,2018-08-08,2020
243944,213,SUB,4.0,2018-01-31,2019
215528,417,SUB,22.0,"","Jun 30, 2019"
200954,1,LM,11.0,2016-07-01,2020
200698,256,SUB,16.0,2017-07-01,2019
239097,430,SUB,32.0,2018-01-25,2021
173305,465,LB,3.0,2018-07-17,2019
232697,461,RB,4.0,2012-07-01,2019
229625,252,ST,27.0,2018-01-04,2021
222969,8,RB,15.0,2017-06-20,2019
216313,402,RCB,2.0,2018-11-01,2020
214777,66,RS,9.0,2018-01-23,2023
189432,32,SUB,33.0,2019-02-02,2021
236024,592,RM,19.0,2018-07-01,2021
239351,5,SUB,35.0,2017-07-01,2020
173815,382,RCB,16.0,2017-07-20,2020
238839,401,SUB,26.0,2017-06-28,2022
234231,286,SUB,24.0,2016-07-04,2020
233207,255,RB,2.0,2016-02-05,2021
210698,645,SUB,5.0,"","Jun 30, 2019"
209162,44,SUB,27.0,2019-01-18,2022
205321,466,RB,2.0,2018-06-12,2021
222216,70,ST,32.0,2019-01-23,2021
183559,650,LB,5.0,2017-01-27,2021
244231,687,SUB,10.0,2018-07-04,2019
222215,528,SUB,9.0,2019-01-14,2022
196615,259,RCB,17.0,2016-07-04,2019
240646,100,RES,39.0,2017-08-10,2020
233222,374,LM,29.0,2016-01-14,2019
228870,190,RCB,2.0,2014-07-01,2019
224774,301,SUB,4.0,2017-07-25,2020
220934,64,SUB,11.0,2019-02-04,2019
242181,351,SUB,5.0,2019-01-04,2022
213509,241,RCB,5.0,2017-01-01,2020
212485,11,LCM,17.0,2012-07-01,2021
193304,674,SUB,8.0,2019-02-01,2019
231704,340,RES,18.0,2019-02-22,2021
229912,336,RES,27.0,2014-08-06,2019
228632,303,RM,22.0,2016-07-01,2019
228120,448,LB,5.0,"","Jun 30, 2019"
212248,4,RS,7.0,2017-07-01,2019
180759,543,SUB,29.0,2015-01-01,2021
243991,223,RES,30.0,2017-07-01,2020
172823,109,LS,36.0,2018-09-29,2019
223255,203,SUB,16.0,2019-01-12,2022
234518,67,SUB,6.0,2013-11-16,2021
234006,140,SUB,16.0,2018-01-01,2021
187925,252,SUB,11.0,2014-06-22,2019
243733,673,SUB,17.0,2018-07-01,2021
242453,448,SUB,33.0,2017-07-01,2020
211221,314,SUB,10.0,2015-07-01,2021
233510,395,RES,44.0,2017-07-01,2019
225574,370,SUB,2.0,2019-02-04,2023
157734,494,SUB,31.0,2016-07-11,2019
202534,556,SUB,19.0,2018-01-30,2019
231973,443,SUB,25.0,"","Dec 31, 2019"
231205,391,SUB,23.0,2018-07-01,2019
163621,90,SUB,1.0,2016-08-31,2020
210213,417,SUB,7.0,2016-07-01,2019
185380,528,RB,2.0,2018-01-01,2020
223268,305,CAM,22.0,"","Jun 30, 2019"
214308,67,LM,10.0,2017-01-31,2023
204324,588,LS,33.0,2018-07-21,2020
245283,48,SUB,28.0,2018-08-09,2023
244259,202,SUB,2.0,2018-07-02,2023
229923,535,SUB,22.0,2018-05-11,2021
177442,326,LDM,6.0,2018-07-15,2021
206134,672,RES,44.0,2018-01-31,2020
239669,323,RM,21.0,"","Dec 31, 2019"
219957,436,LWB,20.0,2014-07-03,2020
213557,123,SUB,8.0,"","Jun 30, 2019"
213301,257,SUB,7.0,"","Jun 30, 2019"
197941,33,SUB,10.0,2019-01-09,2020
242740,341,ST,99.0,2018-01-01,2021
205876,369,SUB,9.0,2018-08-17,2019
243763,548,SUB,7.0,2014-07-01,2019
242739,169,SUB,2.0,2018-02-10,2019
202803,250,SUB,20.0,2017-09-10,2020
137267,169,SUB,13.0,2019-01-25,2021
246066,88,RB,21.0,"",""
163634,373,SUB,5.0,2015-08-10,2019
226098,465,SUB,29.0,"","Jun 30, 2019"
223282,8,SUB,4.0,2018-07-24,2020
232003,332,SUB,18.0,2016-01-01,2021
228675,387,SUB,36.0,2013-04-18,2020
224067,436,CB,6.0,2016-07-01,2020
214339,345,RES,3.0,2016-01-08,2019
207427,366,SUB,28.0,2019-02-13,2022
203331,476,SUB,37.0,"","Jun 30, 2019"
202819,590,LM,19.0,2019-01-23,2022
245058,531,LM,9.0,2018-07-31,2022
244546,148,SUB,21.0,2018-07-13,2022
235842,274,SUB,89.0,"","Jun 30, 2019"
213314,281,SUB,16.0,2018-01-05,2023
205378,433,SUB,1.0,2017-08-16,2020
199746,315,RB,3.0,2014-04-16,2021
243521,218,LB,3.0,2018-04-18,2020
198721,452,LM,23.0,2016-07-22,2019
232768,551,RB,33.0,2017-12-28,2021
224592,214,RES,21.0,2019-01-29,2020
151376,71,SUB,15.0,2010-07-01,2019
214608,60,RDM,18.0,"","Jun 30, 2019"
213328,596,RES,23.0,"","Jun 30, 2020"
184143,436,SUB,28.0,2015-08-14,2020
245583,213,SUB,8.0,"","Jun 30, 2019"
176207,674,SUB,9.0,2006-01-01,2019
235855,602,SUB,16.0,2018-07-14,2022
226127,433,RES,9.0,2017-07-03,2020
211791,468,RM,20.0,2017-06-19,2020
239438,355,LCB,20.0,2017-07-03,2020
222286,434,RES,3.0,2015-07-01,2019
204622,206,SUB,24.0,2017-08-18,2020
247117,231,ST,99.0,2017-08-16,2021
236877,262,SUB,16.0,2017-01-08,2020
231500,306,LB,3.0,2019-01-12,2022
185438,203,RM,19.0,2018-07-19,2021
183646,523,GK,1.0,2009-07-01,2019
178014,452,SUB,16.0,2016-06-30,2021
155998,23,SUB,20.0,2018-07-25,2019
205406,270,LCB,14.0,2016-07-01,2019
182365,672,GK,23.0,2017-08-22,2019
238941,310,LB,15.0,2018-08-03,2021
238685,536,SUB,37.0,2019-01-29,2020
210269,568,SUB,22.0,2019-01-30,2020
215132,285,SUB,15.0,2018-07-27,2019
183643,579,GK,1.0,2017-08-18,2019
236635,500,RES,4.0,2016-07-01,2019
116314,405,SUB,16.0,2017-09-01,2019
247130,114,RES,87.0,2013-03-01,2020
239450,660,SUB,47.0,2019-01-31,2021
236378,403,RES,35.0,2016-07-01,2020
189551,461,SUB,13.0,2019-01-21,2019
244591,199,RB,37.0,2018-07-01,2022
